"indicationgroupid","cim10id"
"1398","6769"
"1398","6770"
"1399","1713"
"1399","1720"
"1400","2322"
"1400","2323"
"1401","1561"
"1401","1562"
"1401","1563"
"1401","1564"
"1401","1565"
"1401","1566"
"1401","1567"
"1401","1568"
"1401","1569"
"1401","4849"
"1401","4850"
"1401","18089"
"1401","18252"
"1401","18253"
"1401","18879"
"1402","13200"
"1403","106"
"1403","212"
"1403","283"
"1403","301"
"1403","607"
"1403","3769"
"1403","3775"
"1403","3806"
"1403","3885"
"1403","3886"
"1403","3887"
"1403","3888"
"1403","3891"
"1403","3892"
"1403","3896"
"1403","3898"
"1403","3899"
"1403","3900"
"1403","6746"
"1404","3198"
"1405","2314"
"1406","11667"
"1407","2296"
"1408","3245"
"1408","9494"
"1408","9495"
"1408","9496"
"1410","9484"
"1410","9485"
"1410","9489"
"1410","11540"
"1411","12285"
"1411","12877"
"1411","13440"
"1412","11667"
"1415","2163"
"1415","2164"
"1415","2165"
"1415","2166"
"1416","3283"
"1416","3284"
"1416","3285"
"1416","3286"
"1416","3287"
"1416","7326"
"1417","11667"
"1418","2733"
"1418","2735"
"1418","2738"
"1418","9571"
"1419","713"
"1419","714"
"1419","715"
"1419","716"
"1420","1077"
"1420","1078"
"1420","1079"
"1420","1080"
"1420","1081"
"1420","1082"
"1420","1083"
"1420","1084"
"1420","1342"
"1420","1346"
"1420","1371"
"1420","1490"
"1420","1491"
"1420","17614"
"1420","17655"
"1420","17656"
"1420","18871"
"1420","18872"
"1420","19334"
"1420","19335"
"1421","1261"
"1421","1347"
"1421","1381"
"1421","1536"
"1421","1752"
"1421","1755"
"1421","17614"
"1421","17655"
"1421","17656"
"1421","18184"
"1422","1263"
"1422","1264"
"1422","1265"
"1422","1381"
"1422","1537"
"1422","17614"
"1422","17655"
"1422","17656"
"1422","18184"
"1423","1278"
"1423","1279"
"1423","1280"
"1423","1281"
"1423","1282"
"1423","1283"
"1423","1284"
"1423","1285"
"1423","1286"
"1423","1287"
"1423","1346"
"1423","1374"
"1423","1539"
"1423","1544"
"1423","17614"
"1423","17655"
"1423","17656"
"1423","18184"
"1424","1273"
"1424","1275"
"1424","1346"
"1424","1373"
"1424","1540"
"1424","1544"
"1424","17614"
"1424","17655"
"1424","17656"
"1424","18184"
"1425","1237"
"1425","1381"
"1425","1531"
"1425","17614"
"1425","17655"
"1425","17656"
"1425","18184"
"1426","1243"
"1426","1379"
"1426","1534"
"1426","17614"
"1426","17655"
"1426","17656"
"1426","18184"
"1427","1231"
"1427","1232"
"1427","1233"
"1427","1234"
"1427","1347"
"1427","1381"
"1427","1526"
"1427","1527"
"1427","1528"
"1427","1529"
"1427","17614"
"1427","17655"
"1427","17656"
"1427","18184"
"1428","1045"
"1428","1046"
"1428","1047"
"1428","1048"
"1428","1049"
"1428","1050"
"1428","1051"
"1428","1052"
"1428","1053"
"1428","1054"
"1428","1055"
"1428","1056"
"1428","1086"
"1428","1089"
"1428","1347"
"1428","1368"
"1428","1484"
"1428","1485"
"1428","1486"
"1428","1491"
"1428","17614"
"1428","17655"
"1428","17656"
"1428","19332"
"1428","19333"
"1429","1063"
"1429","1064"
"1429","1065"
"1429","1066"
"1429","1067"
"1429","1068"
"1429","1069"
"1429","1346"
"1429","1370"
"1429","1489"
"1429","1491"
"1429","17614"
"1429","17655"
"1429","17656"
"1430","1028"
"1430","1029"
"1430","1030"
"1430","1031"
"1430","1032"
"1430","1033"
"1430","1034"
"1430","1035"
"1430","1036"
"1430","1346"
"1430","1371"
"1430","1481"
"1430","17614"
"1430","17655"
"1430","17656"
"1430","18869"
"1430","18870"
"1431","1018"
"1431","1019"
"1431","1020"
"1431","1021"
"1431","1022"
"1431","1023"
"1431","1024"
"1431","1025"
"1431","1371"
"1431","1480"
"1431","17614"
"1431","17655"
"1431","17656"
"1432","4460"
"1435","2393"
"1435","2394"
"1435","2395"
"1435","2396"
"1435","2397"
"1435","2398"
"1435","2399"
"1435","3959"
"1436","697"
"1436","698"
"1436","699"
"1436","700"
"1436","701"
"1436","702"
"1436","703"
"1437","1169"
"1437","1198"
"1437","1199"
"1437","1200"
"1437","1369"
"1437","17614"
"1437","17655"
"1437","17656"
"1438","11667"
"1439","232"
"1439","233"
"1439","234"
"1439","235"
"1439","236"
"1439","237"
"1440","4916"
"1440","4945"
"1440","4946"
"1440","4964"
"1440","4971"
"1440","4982"
"1449","56"
"1449","61"
"1450","13352"
"1452","11628"
"1453","102"
"1453","297"
"1453","360"
"1453","361"
"1453","363"
"1453","365"
"1453","478"
"1453","481"
"1453","493"
"1453","496"
"1453","598"
"1453","599"
"1453","600"
"1453","601"
"1453","602"
"1453","603"
"1453","3306"
"1453","3307"
"1453","3309"
"1453","3310"
"1453","3312"
"1453","3313"
"1453","3327"
"1453","3328"
"1453","3353"
"1453","3354"
"1453","3355"
"1453","3356"
"1453","3357"
"1453","3358"
"1453","3359"
"1453","3360"
"1453","3361"
"1453","3372"
"1453","3373"
"1453","3374"
"1453","3375"
"1453","3376"
"1453","3378"
"1453","3379"
"1453","3381"
"1453","3383"
"1453","3384"
"1453","3385"
"1453","3386"
"1453","3387"
"1453","3389"
"1453","3390"
"1453","3410"
"1453","3414"
"1453","3418"
"1453","3528"
"1453","10519"
"1453","13019"
"1454","3623"
"1454","3624"
"1454","17268"
"1454","17274"
"1454","17275"
"1455","4102"
"1455","4103"
"1455","4104"
"1455","4105"
"1455","4106"
"1455","4107"
"1455","4108"
"1455","4109"
"1455","4110"
"1455","4118"
"1456","11321"
"1457","3530"
"1458","1442"
"1458","1465"
"1458","17614"
"1458","17655"
"1458","17656"
"1459","6739"
"1460","9619"
"1460","9712"
"1460","9714"
"1461","356"
"1461","4299"
"1462","18090"
"1466","3479"
"1466","3481"
"1466","3483"
"1466","3484"
"1467","1128"
"1467","1129"
"1467","1130"
"1467","1131"
"1467","1132"
"1467","1133"
"1467","1134"
"1467","1136"
"1467","1137"
"1467","1138"
"1467","1139"
"1467","1140"
"1467","1141"
"1467","1142"
"1467","1143"
"1467","1378"
"1467","17614"
"1467","17655"
"1467","17656"
"1469","58"
"1469","553"
"1470","1809"
"1470","5239"
"1470","5246"
"1471","1722"
"1471","11636"
"1472","4936"
"1473","2059"
"1473","9947"
"1474","2071"
"1474","9948"
"1474","11674"
"1475","1594"
"1475","1595"
"1475","1596"
"1475","1597"
"1475","1598"
"1475","1599"
"1475","1600"
"1475","1601"
"1475","1602"
"1475","1603"
"1475","8612"
"1475","8692"
"1475","8966"
"1477","4933"
"1478","2008"
"1480","244"
"1480","245"
"1480","246"
"1480","247"
"1481","2340"
"1481","2341"
"1482","11107"
"1482","11108"
"1482","11110"
"1482","11111"
"1482","11112"
"1482","11113"
"1482","11114"
"1483","5327"
"1484","340"
"1485","146"
"1485","147"
"1485","148"
"1485","149"
"1486","3197"
"1487","4991"
"1487","4997"
"1487","5001"
"1487","11019"
"1488","2722"
"1488","2726"
"1488","3084"
"1489","2062"
"1489","2074"
"1489","2085"
"1489","2096"
"1489","2107"
"1489","9344"
"1489","9345"
"1489","9346"
"1489","9347"
"1489","9348"
"1489","9349"
"1489","9350"
"1489","9351"
"1489","9352"
"1489","9353"
"1489","9354"
"1489","9355"
"1492","13316"
"1492","13342"
"1492","15970"
"1492","15981"
"1492","16171"
"1492","16182"
"1492","16725"
"1492","16736"
"1493","13316"
"1493","15981"
"1493","16182"
"1493","16736"
"1494","2859"
"1494","2860"
"1494","2861"
"1494","2862"
"1495","2318"
"1496","2384"
"1497","2339"
"1498","3547"
"1498","3554"
"1499","2953"
"1500","1472"
"1501","6749"
"1501","6772"
"1502","3470"
"1505","200"
"1507","193"
"1507","17498"
"1507","17499"
"1508","303"
"1509","2309"
"1509","2315"
"1510","2349"
"1512","1811"
"1513","3497"
